50.0,7.534027099609375e-05
50.256410256410255,0.010290384292602539
50.51282051282051,0.020468711853027344
50.76923076923077,0.030635595321655273
51.7948717948718,0.04080557823181152
52.05128205128206,0.050968170166015625
52.307692307692314,0.06112051010131836
52.05128205128206,0.07127094268798828
52.05128205128206,0.08141684532165527
51.7948717948718,0.09161615371704102
51.7948717948718,0.10177206993103027
51.7948717948718,0.11196613311767578
51.7948717948718,0.12216019630432129
52.820512820512825,0.13233327865600586
53.07692307692308,0.14251422882080078
52.56410256410257,0.15267181396484375
52.05128205128206,0.1628267765045166
52.05128205128206,0.17297983169555664
52.05128205128206,0.18312597274780273
51.7948717948718,0.19327783584594727
51.53846153846153,0.20343923568725586
51.7948717948718,0.2135927677154541
52.820512820512825,0.2237563133239746
52.05128205128206,0.23391461372375488
52.05128205128206,0.24407076835632324
52.307692307692314,0.25421953201293945
52.05128205128206,0.26438140869140625
52.05128205128206,0.27454352378845215
51.7948717948718,0.2847025394439697
51.7948717948718,0.2948577404022217
51.53846153846153,0.3050224781036377
51.7948717948718,0.3151848316192627
51.7948717948718,0.32533764839172363
52.05128205128206,0.33548998832702637
52.05128205128206,0.3456406593322754
52.56410256410257,0.35580015182495117
53.07692307692308,0.36595869064331055
52.307692307692314,0.3761162757873535
52.05128205128206,0.3862648010253906
51.7948717948718,0.39643263816833496
51.28205128205128,0.4065895080566406
52.05128205128206,0.41674113273620605
51.7948717948718,0.4268932342529297
52.05128205128206,0.4370419979095459
52.307692307692314,0.4471917152404785
52.56410256410257,0.4573502540588379
52.56410256410257,0.4675028324127197
52.05128205128206,0.4776577949523926
51.53846153846153,0.48781466484069824
51.02564102564102,0.49796199798583984
50.76923076923077,0.5081088542938232
50.256410256410255,0.5182561874389648
49.48717948717949,0.528416633605957
48.46153846153846,0.5385782718658447
48.205128205128204,0.5487334728240967
47.179487179487175,0.5588929653167725
47.43589743589743,0.569049596786499
47.69230769230769,0.5792038440704346
47.69230769230769,0.5893523693084717
48.205128205128204,0.5995094776153564
48.205128205128204,0.6096696853637695
46.92307692307692,0.6198241710662842
47.69230769230769,0.6299788951873779
47.69230769230769,0.6401379108428955
47.69230769230769,0.650294303894043
47.179487179487175,0.6604514122009277
47.43589743589743,0.670600175857544
47.43589743589743,0.6807548999786377
47.69230769230769,0.6909120082855225
47.69230769230769,0.7010712623596191
47.69230769230769,0.7112290859222412
47.94871794871795,0.7213759422302246
47.43589743589743,0.7315318584442139
47.69230769230769,0.741692066192627
47.179487179487175,0.7518501281738281
47.43589743589743,0.762009859085083
47.43589743589743,0.772172212600708
47.43589743589743,0.7823336124420166
47.69230769230769,0.7924950122833252
47.69230769230769,0.8026590347290039
47.69230769230769,0.8128204345703125
47.69230769230769,0.8229777812957764
47.43589743589743,0.8331420421600342
47.43589743589743,0.8433020114898682
47.179487179487175,0.8534674644470215
47.43589743589743,0.8636331558227539
47.43589743589743,0.8737964630126953
47.94871794871795,0.8839609622955322
48.205128205128204,0.8941190242767334
47.179487179487175,0.9042885303497314
46.92307692307692,0.9144573211669922
47.69230769230769,0.9246153831481934
47.69230769230769,0.934772253036499
46.15384615384615,0.9449365139007568
45.8974358974359,0.9550948143005371
46.15384615384615,0.965252161026001
47.43589743589743,0.9754185676574707
47.69230769230769,0.9855599403381348
48.205128205128204,0.9957132339477539
48.717948717948715,1.0058720111846924
49.23076923076923,1.01603364944458
50.256410256410255,1.0261952877044678
50.76923076923077,1.0364115238189697
51.28205128205128,1.0465762615203857
52.05128205128206,1.0567376613616943
52.05128205128206,1.0669078826904297
51.7948717948718,1.0770699977874756
51.7948717948718,1.0872249603271484
51.02564102564102,1.0973796844482422
51.02564102564102,1.107546329498291
51.02564102564102,1.1177055835723877
51.28205128205128,1.1278595924377441
52.05128205128206,1.1380250453948975
52.05128205128206,1.148193120956421
52.05128205128206,1.158350944519043
52.05128205128206,1.1685197353363037
52.05128205128206,1.1786844730377197
52.05128205128206,1.1888415813446045
51.53846153846153,1.1989948749542236
51.53846153846153,1.2091546058654785
51.7948717948718,1.2193148136138916
51.7948717948718,1.2294793128967285
52.820512820512825,1.2396328449249268
52.05128205128206,1.2497994899749756
52.05128205128206,1.259958028793335
51.7948717948718,1.2701232433319092
51.7948717948718,1.2802879810333252
51.7948717948718,1.2904469966888428
51.28205128205128,1.300614833831787
51.7948717948718,1.3108139038085938
51.7948717948718,1.320986270904541
51.7948717948718,1.3311576843261719
52.05128205128206,1.3413257598876953
52.05128205128206,1.3514912128448486
52.05128205128206,1.3616530895233154
51.7948717948718,1.3718218803405762
51.7948717948718,1.3819830417633057
51.53846153846153,1.3921515941619873
51.28205128205128,1.4023199081420898
51.7948717948718,1.4124822616577148
51.53846153846153,1.4226431846618652
51.7948717948718,1.4328157901763916
53.07692307692308,1.4429948329925537
53.07692307692308,1.4531655311584473
52.307692307692314,1.4633448123931885
52.05128205128206,1.4735302925109863
51.53846153846153,1.4836957454681396
51.02564102564102,1.493863582611084
50.76923076923077,1.504035234451294
50.51282051282051,1.5142054557800293
49.23076923076923,1.52437162399292
48.717948717948715,1.534538745880127
46.92307692307692,1.5447134971618652
47.43589743589743,1.5548834800720215
46.15384615384615,1.565054178237915
46.15384615384615,1.5752301216125488
47.179487179487175,1.5853970050811768
47.43589743589743,1.5955703258514404
48.205128205128204,1.6057403087615967
47.69230769230769,1.6159160137176514
47.69230769230769,1.6260805130004883
47.43589743589743,1.6362454891204834
47.43589743589743,1.6464159488677979
46.41025641025641,1.6565802097320557
46.15384615384615,1.666743516921997
47.179487179487175,1.6769094467163086
47.43589743589743,1.6870758533477783
47.43589743589743,1.6972386837005615
47.94871794871795,1.7074050903320312
47.43589743589743,1.7175745964050293
47.43589743589743,1.7277395725250244
47.43589743589743,1.7379093170166016
47.43589743589743,1.7481153011322021
47.179487179487175,1.7582988739013672
47.43589743589743,1.7684807777404785
47.179487179487175,1.7786529064178467
47.43589743589743,1.7888050079345703
47.43589743589743,1.798966884613037
47.69230769230769,1.809133529663086
47.43589743589743,1.8192987442016602
46.41025641025641,1.8294663429260254
46.41025641025641,1.8396170139312744
46.15384615384615,1.8497843742370605
46.41025641025641,1.8599607944488525
47.179487179487175,1.8701322078704834
47.43589743589743,1.8803026676177979
47.43589743589743,1.8904609680175781
47.69230769230769,1.9006295204162598
47.69230769230769,1.9107985496520996
47.43589743589743,1.9209637641906738
47.43589743589743,1.9311354160308838
46.15384615384615,1.9412972927093506
45.8974358974359,1.9514682292938232
46.666666666666664,1.9616389274597168
47.179487179487175,1.971815824508667
47.179487179487175,1.9819869995117188
47.43589743589743,1.992140293121338
48.205128205128204,2.002311944961548
48.717948717948715,2.012493371963501
49.23076923076923,2.0226690769195557
50.256410256410255,2.032843589782715
50.51282051282051,2.043011426925659
51.02564102564102,2.053166389465332
51.7948717948718,2.063336133956909
51.7948717948718,2.0734965801239014
51.28205128205128,2.0836567878723145
51.28205128205128,2.0938069820404053
50.76923076923077,2.103966236114502
51.28205128205128,2.1141250133514404
51.02564102564102,2.124293804168701
51.28205128205128,2.1344516277313232
51.7948717948718,2.1446194648742676
52.05128205128206,2.154783248901367
52.05128205128206,2.1649439334869385
51.7948717948718,2.1751132011413574
51.7948717948718,2.1852757930755615
51.28205128205128,2.1954452991485596
51.28205128205128,2.2056071758270264
51.7948717948718,2.2157692909240723
51.28205128205128,2.225935935974121
51.53846153846153,2.236095905303955
52.820512820512825,2.2462611198425293
51.7948717948718,2.2564384937286377
52.05128205128206,2.266601800918579
51.7948717948718,2.276761531829834
51.53846153846153,2.286923885345459
51.28205128205128,2.297091007232666
51.02564102564102,2.3072562217712402
51.7948717948718,2.3174257278442383
51.28205128205128,2.327587366104126
51.53846153846153,2.337754011154175
51.7948717948718,2.347914934158325
51.7948717948718,2.358076810836792
51.7948717948718,2.3682403564453125
51.7948717948718,2.3783981800079346
51.28205128205128,2.388561248779297
51.02564102564102,2.3987202644348145
51.02564102564102,2.4088854789733887
51.28205128205128,2.4190468788146973
51.7948717948718,2.4292125701904297
51.7948717948718,2.4393773078918457
52.05128205128206,2.449537754058838
52.05128205128206,2.4597015380859375
52.05128205128206,2.469857931137085
51.53846153846153,2.480022668838501
51.02564102564102,2.4901905059814453
50.51282051282051,2.500354766845703
50.0,2.5105371475219727
49.23076923076923,2.5207102298736572
48.717948717948715,2.5308775901794434
47.179487179487175,2.5410430431365967
47.69230769230769,2.551204204559326
45.64102564102564,2.5613763332366943
45.64102564102564,2.5715503692626953
46.15384615384615,2.581719398498535
47.43589743589743,2.591892719268799
47.69230769230769,2.602090358734131
47.69230769230769,2.6122636795043945
47.94871794871795,2.6224308013916016
47.43589743589743,2.632601022720337
47.179487179487175,2.6427676677703857
46.15384615384615,2.6529643535614014
46.15384615384615,2.6631338596343994
47.43589743589743,2.673307418823242
47.43589743589743,2.6834750175476074
47.69230769230769,2.693634033203125
47.69230769230769,2.703800916671753
47.43589743589743,2.713973045349121
47.43589743589743,2.7241404056549072
47.69230769230769,2.734320878982544
47.179487179487175,2.7444815635681152
47.179487179487175,2.754648208618164
47.179487179487175,2.7648143768310547
47.179487179487175,2.7749838829040527
47.43589743589743,2.7851521968841553
47.43589743589743,2.7953073978424072
47.43589743589743,2.805473804473877
47.43589743589743,2.815640687942505
47.43589743589743,2.8258068561553955
47.43589743589743,2.8359742164611816
47.179487179487175,2.8461272716522217
46.15384615384615,2.8562841415405273
47.179487179487175,2.866450071334839
47.179487179487175,2.8766088485717773
47.43589743589743,2.8867673873901367
47.69230769230769,2.8969194889068604
47.69230769230769,2.9070708751678467
47.69230769230769,2.9172236919403076
47.43589743589743,2.927377223968506
46.15384615384615,2.9375405311584473
45.64102564102564,2.9476969242095947
45.64102564102564,2.9578864574432373
46.666666666666664,2.968076705932617
45.64102564102564,2.9782586097717285
47.43589743589743,2.9884352684020996
47.69230769230769,2.998608112335205
48.205128205128204,3.0087890625
48.717948717948715,3.0189669132232666
49.23076923076923,3.029141426086426
50.256410256410255,3.0393245220184326
50.76923076923077,3.0494964122772217
51.28205128205128,3.0596766471862793
51.7948717948718,3.0698492527008057
51.53846153846153,3.0800275802612305
51.28205128205128,3.0902047157287598
51.02564102564102,3.100386381149292
50.76923076923077,3.1105637550354004
50.76923076923077,3.1207401752471924
51.02564102564102,3.130919933319092
51.28205128205128,3.1411006450653076
51.53846153846153,3.1512770652770996
52.05128205128206,3.16145396232605
51.7948717948718,3.1716301441192627
52.05128205128206,3.181809186935425
51.53846153846153,3.1919822692871094
51.28205128205128,3.2021632194519043
51.28205128205128,3.2123451232910156
51.28205128205128,3.222531318664551
51.28205128205128,3.232717752456665
51.28205128205128,3.242902994155884
51.7948717948718,3.2530877590179443
51.7948717948718,3.263296365737915
51.7948717948718,3.2734806537628174
51.7948717948718,3.2836647033691406
51.28205128205128,3.293844223022461
51.28205128205128,3.304029703140259
51.02564102564102,3.314211368560791
51.02564102564102,3.324387550354004
51.7948717948718,3.3345706462860107
51.53846153846153,3.3447556495666504
51.7948717948718,3.3549392223358154
51.7948717948718,3.365124464035034
51.7948717948718,3.375307559967041
51.7948717948718,3.3854966163635254
51.28205128205128,3.3956658840179443
51.02564102564102,3.4058451652526855
51.02564102564102,3.416029453277588
51.02564102564102,3.42621111869812
51.28205128205128,3.436436176300049
51.7948717948718,3.4466090202331543
52.307692307692314,3.4567902088165283
52.307692307692314,3.4669721126556396
52.05128205128206,3.477149724960327
51.7948717948718,3.487332820892334
51.02564102564102,3.4974985122680664
51.02564102564102,3.507673978805542
50.256410256410255,3.517866373062134
49.743589743589745,3.5280637741088867
48.97435897435897,3.5382556915283203
48.46153846153846,3.5484321117401123
47.69230769230769,3.5586061477661133
47.179487179487175,3.568782091140747
45.64102564102564,3.5789623260498047
46.41025641025641,3.589179754257202
47.179487179487175,3.5993492603302
47.43589743589743,3.60952091217041
47.69230769230769,3.619699478149414
47.69230769230769,3.6298701763153076
47.43589743589743,3.640045642852783
47.179487179487175,3.6502161026000977
47.179487179487175,3.6603848934173584
46.15384615384615,3.670560359954834
46.15384615384615,3.6807363033294678
47.179487179487175,3.690908670425415
47.179487179487175,3.7010791301727295
47.43589743589743,3.711249351501465
47.43589743589743,3.7214157581329346
47.43589743589743,3.7315828800201416
47.179487179487175,3.741760015487671
46.15384615384615,3.7519326210021973
47.179487179487175,3.762110471725464
46.15384615384615,3.7722952365875244
47.179487179487175,3.782479763031006
46.15384615384615,3.792656183242798
47.179487179487175,3.802842617034912
47.43589743589743,3.81302809715271
47.43589743589743,3.823204278945923
46.41025641025641,3.8333723545074463
46.41025641025641,3.8435492515563965
47.179487179487175,3.8537211418151855
46.15384615384615,3.863922595977783
46.15384615384615,3.874105215072632
46.15384615384615,3.8842923641204834
47.179487179487175,3.8944973945617676
47.43589743589743,3.904694080352783
47.43589743589743,3.9148857593536377
47.43589743589743,3.9250755310058594
47.43589743589743,3.935265302658081
46.41025641025641,3.9454543590545654
46.666666666666664,3.955636978149414
46.41025641025641,3.965816020965576
46.666666666666664,3.975999116897583
45.64102564102564,3.986182451248169
47.179487179487175,3.996410608291626
47.69230769230769,4.006594896316528
48.46153846153846,4.01677680015564
48.97435897435897,4.0269553661346436
49.743589743589745,4.037131309509277
50.256410256410255,4.047317981719971
50.76923076923077,4.05749773979187
51.28205128205128,4.067681312561035
51.53846153846153,4.0778608322143555
51.28205128205128,4.088039398193359
51.02564102564102,4.098209619522095
50.76923076923077,4.108392953872681
50.51282051282051,4.118575811386108
50.76923076923077,4.128765344619751
51.02564102564102,4.138949394226074
51.02564102564102,4.14912486076355
51.53846153846153,4.159301519393921
51.7948717948718,4.169497728347778
51.7948717948718,4.179694414138794
51.53846153846153,4.189880609512329
51.28205128205128,4.200051784515381
51.28205128205128,4.210232734680176
51.02564102564102,4.22041916847229
51.28205128205128,4.2306153774261475
52.307692307692314,4.240811347961426
51.7948717948718,4.250995874404907
52.56410256410257,4.261184453964233
52.05128205128206,4.271377086639404
51.53846153846153,4.281575918197632
51.28205128205128,4.291767597198486
51.28205128205128,4.3019492626190186
51.02564102564102,4.312140226364136
51.02564102564102,4.322327136993408
51.28205128205128,4.332519769668579
51.28205128205128,4.342715501785278
51.7948717948718,4.352901220321655
51.53846153846153,4.363086700439453
51.7948717948718,4.3732709884643555
51.53846153846153,4.383465528488159
51.28205128205128,4.3936522006988525
51.28205128205128,4.403834819793701
51.02564102564102,4.414011240005493
51.02564102564102,4.424192428588867
51.02564102564102,4.434362888336182
51.28205128205128,4.444539308547974
51.53846153846153,4.4547178745269775
52.05128205128206,4.464894533157349
52.05128205128206,4.475104093551636
51.7948717948718,4.485294580459595
51.02564102564102,4.4954752922058105
50.76923076923077,4.505643606185913
50.0,4.515812873840332
48.46153846153846,4.5259809494018555
48.717948717948715,4.536147594451904
46.92307692307692,4.546313762664795
47.179487179487175,4.556545257568359
46.666666666666664,4.566719055175781
46.92307692307692,4.576885938644409
45.64102564102564,4.587060928344727
47.43589743589743,4.597230672836304
47.43589743589743,4.607406139373779
47.43589743589743,4.617577314376831
47.43589743589743,4.627748966217041
47.179487179487175,4.637916564941406
46.41025641025641,4.648086786270142
46.15384615384615,4.6582558155059814
45.64102564102564,4.6684229373931885
46.92307692307692,4.678589344024658
46.15384615384615,4.688764810562134
46.15384615384615,4.698938369750977
47.179487179487175,4.709110975265503
47.179487179487175,4.719283819198608
47.179487179487175,4.729457855224609
47.179487179487175,4.739630937576294
46.92307692307692,4.749813795089722
45.64102564102564,4.759989976882935
45.64102564102564,4.770165920257568
46.15384615384615,4.780344486236572
46.15384615384615,4.790520906448364
47.179487179487175,4.800706386566162
47.43589743589743,4.810880661010742
47.43589743589743,4.821057558059692
47.179487179487175,4.831241846084595
47.179487179487175,4.841425657272339
47.179487179487175,4.851603746414185
46.92307692307692,4.861783742904663
46.92307692307692,4.871973037719727
47.179487179487175,4.882155179977417
47.179487179487175,4.892350912094116
47.43589743589743,4.902535915374756
47.43589743589743,4.912726163864136
47.43589743589743,4.922911167144775
47.179487179487175,4.933096170425415
46.15384615384615,4.943284511566162
46.666666666666664,4.953466176986694
46.666666666666664,4.96365213394165
46.41025641025641,4.973842620849609
46.92307692307692,4.984024286270142
46.15384615384615,4.994205713272095
